Datum-Stunde;Lufttemp.+200cm;Lufttemp.+20cm;Bodentemp.-5cm;Bodentemp.-20cm;Luftfeuchtigkeit+200cm;Windgeschw.+250cm;Niederschlag;Globalstrahlg.+200cm
06.10.2011;17,9;18,4;;17,0;67;;4,4;131;
07.10.2011;10,8;11,4;;16,4;77;;1,6;103;
08.10.2011;9,4;9,7;;15,4;80;;2,8;80;
09.10.2011;7,6;8,1;;14,6;83;;1,2;67;
10.10.2011;12,1;12,0;;14,0;92;;8,2;27;
11.10.2011;16,5;15,9;;14,7;79;;4,0;39;
12.10.2011;11,2;11,4;;14,8;85;;7,4;77;
13.10.2011;10,1;10,4;;14,2;77;;0,0;110;
14.10.2011;5,7;7,0;;13,4;83;;0,0;101;
15.10.2011;5,0;6,1;;12,3;81;;0,0;133;
16.10.2011;7,1;7,2;;11,7;72;;0,0;128;
17.10.2011;7,7;7,7;;11,5;67;;0,0;126;
18.10.2011;10,4;10,3;;11,4;75;;2,0;110;
19.10.2011;8,8;8,7;;11,9;77;;0,0;53;
20.10.2011;7,3;7,6;;11,7;79;;0,4;102;
21.10.2011;4,1;4,6;;11,0;88;;0,0;95;
22.10.2011;3,5;4,0;;10,4;87;;0,0;116;
23.10.2011;5,7;5,8;;9,8;80;;0,0;109;
24.10.2011;11,3;10,9;;10,3;74;;0,0;71;
25.10.2011;10,2;10,0;;10,6;78;;0,0;37;
26.10.2011;12,3;12,2;;11,0;85;;0,0;40;
27.10.2011;11,6;11,5;;11,4;81;;0,0;33;
28.10.2011;11,1;11,0;;11,6;80;;0,0;69;
29.10.2011;9,1;9,1;;11,3;90;;0,0;84;
30.10.2011;11,0;11,1;;11,3;84;;0,2;72;
31.10.2011;12,0;12,2;;11,7;85;;0,0;85;
01.11.2011;9,7;9,4;;11,7;83;;0,0;88;
02.11.2011;7,7;7,5;;10,9;87;;0,0;88;
03.11.2011;8,4;8,3;;10,5;79;;0,0;88;
04.11.2011;9,1;9,0;;10,4;77;;0,0;64;
05.11.2011;10,1;9,6;;10,2;81;;0,0;80;
06.11.2011;13,1;11,9;;10,5;69;;0,0;75;
07.11.2011;12,2;11,1;;10,6;61;;0,0;75;
08.11.2011;9,6;8,9;;10,4;78;;0,0;72;
09.11.2011;7,5;7,3;;10,0;86;;0,0;76;
10.11.2011;5,7;5,9;;9,9;87;;0,0;23;
11.11.2011;1,4;1,2;;8,9;85;;0,0;50;
12.11.2011;3,3;2,6;;8,1;76;;0,0;76;
13.11.2011;2,7;1,9;;7,5;82;;0,0;76;
14.11.2011;1,8;1,0;;7,0;86;;0,0;65;
15.11.2011;-0,9;-0,4;;6,5;95;;0,0;24;
16.11.2011;1,1;1,3;;6,4;86;;0,0;47;
17.11.2011;0,3;0,3;;6,2;85;;0,0;60;
18.11.2011;3,5;3,5;;6,1;89;;0,0;31;
19.11.2011;6,4;6,3;;6,6;86;;0,0;35;
20.11.2011;5,8;5,5;;7,1;81;;0,0;44;
21.11.2011;4,8;4,5;;6,9;82;;0,0;41;
22.11.2011;4,0;3,8;;6,8;83;;0,0;56;
23.11.2011;1,9;2,0;;6,4;87;;0,0;56;
24.11.2011;1,7;1,7;;6,0;90;;0,0;41;
25.11.2011;2,5;2,4;;5,8;85;;0,0;57;
26.11.2011;7,1;6,6;;6,0;73;;0,0;46;
27.11.2011;9,0;8,4;;6,4;66;;0,0;54;
28.11.2011;5,8;4,8;;6,7;77;;0,0;44;
29.11.2011;2,5;1,7;;5,9;83;;0,0;56;
30.11.2011;3,0;2,8;;5,6;88;;0,0;30;
01.12.2011;5,1;4,9;;5,5;85;;0,0;35;
02.12.2011;7,3;7,0;;6,1;81;;2,2;32;
03.12.2011;6,1;5,3;;6,1;78;;0,2;48;
04.12.2011;8,9;7,9;;6,4;76;;2,4;19;
05.12.2011;5,4;5,1;;6,6;77;;8,6;42;
06.12.2011;4,5;4,0;;6,0;69;;0,0;47;
07.12.2011;4,5;3,9;;5,6;77;;1,2;21;
08.12.2011;5,7;5,2;;5,6;73;;3,8;29;
09.12.2011;6,7;5,8;;5,8;73;;2,4;29;
10.12.2011;4,4;3,9;;5,5;67;;0,0;43;
11.12.2011;1,6;1,1;;5,0;73;;0,0;44;
12.12.2011;4,8;4,4;;4,5;78;;0,0;35;
13.12.2011;5,8;4,8;;4,7;72;;0,0;16;
14.12.2011;8,2;7,0;;5,0;71;;0,4;32;
15.12.2011;4,8;3,6;;5,2;71;;0,0;29;
16.12.2011;4,8;4,1;;4,7;78;;2,6;16;
17.12.2011;4,4;4,1;;4,8;79;;0,2;22;
18.12.2011;3,5;3,1;;4,8;75;;0,0;31;
19.12.2011;2,8;2,9;;4,6;69;;0,0;44;
20.12.2011;1,2;1,0;;4,3;71;;0,0;39;
21.12.2011;3,7;3,5;;4,2;86;;2,0;24;
22.12.2011;4,3;4,2;;4,5;86;;0,0;29;
23.12.2011;7,2;6,9;;4,9;92;;1,0;19;
24.12.2011;6,6;6,2;;5,4;79;;5,6;22;
25.12.2011;5,7;5,3;;5,3;78;;0,0;21;
26.12.2011;9,2;8,7;;5,5;78;;0,0;19;
27.12.2011;8,9;8,5;;6,1;82;;0,0;18;
28.12.2011;5,9;5,6;;6,3;82;;0,0;43;
29.12.2011;6,1;5,6;;5,8;67;;0,0;36;
30.12.2011;3,9;3,5;;5,5;82;;2,6;21;
31.12.2011;3,9;3,6;;5,2;77;;0,2;39;
01.01.2012;5,8;5,7;;5,2;94;;0,0;20;
02.01.2012;10,0;8,9;;5,7;83;;1,2;19;
03.01.2012;7,4;6,6;;5,9;67;;0,0;45;
04.01.2012;7,7;6,9;;5,9;63;;0,2;35;
05.01.2012;5,9;5,3;;5,6;75;;3,4;20;
06.01.2012;3,6;3,4;;5,4;76;;4,8;20;
07.01.2012;4,8;4,5;;5,1;81;;3,2;19;
08.01.2012;5,0;4,8;;5,3;85;;4,0;22;
09.01.2012;4,5;4,5;;5,4;89;;2,2;24;
10.01.2012;6,2;5,9;;5,5;78;;0,4;30;
11.01.2012;7,7;7,4;;5,6;76;;0,0;31;
12.01.2012;8,5;8,1;;6,0;73;;2,8;37;
13.01.2012;3,7;3,6;;5,8;79;;1,2;29;
14.01.2012;2,8;2,9;;5,2;73;;0,0;33;
15.01.2012;0,4;0,8;;4,7;79;;0,0;39;
16.01.2012;-0,1;0,2;;4,2;89;;1,2;27;
17.01.2012;2,2;2,2;;4,0;90;;1,4;18;
18.01.2012;3,2;2,5;;4,0;64;;0,0;59;
19.01.2012;5,3;5,0;;3,9;84;;5,0;19;
20.01.2012;3,3;3,0;;4,2;82;;4,2;29;
21.01.2012;4,0;3,7;;4,0;80;;1,0;21;
22.01.2012;5,6;5,4;;4,3;75;;8,2;43;
23.01.2012;4,1;4,1;;4,5;83;;2,2;48;
24.01.2012;2,8;3,0;;4,5;89;;0,6;26;
25.01.2012;0,9;1,4;;4,4;85;;0,0;51;
26.01.2012;-1,8;-1,8;;3,8;76;;0,0;76;
27.01.2012;-1,4;-1,3;;3,0;73;;0,0;51;
28.01.2012;-0,8;-0,6;;2,6;74;;0,0;41;
29.01.2012;-2,8;-2,6;;2,4;77;;0,0;56;
30.01.2012;-4,0;-3,8;;2,1;65;;0,0;76;
31.01.2012;-6,9;-6,3;;1,8;69;;0,0;77;
01.02.2012;-8,9;-8,2;;1,5;66;;0,0;79;
02.02.2012;-11,2;-10,1;;1,2;67;;0,0;83;
03.02.2012;-11,0;-9,4;;0,8;75;;0,0;79;
04.02.2012;-9,0;-8,0;;0,6;78;;0,0;47;
05.02.2012;-11,8;-10,6;;0,4;78;;0,0;72;
06.02.2012;-13,4;-11,9;;0,1;71;;0,0;88;
07.02.2012;-11,0;-9,9;;0,0;74;;0,0;43;
08.02.2012;-7,2;-6,8;;-0,1;73;;0,0;77;
09.02.2012;-6,5;-6,0;;-0,1;80;;1,2;27;
10.02.2012;-10,3;-9,3;;-0,1;76;;0,0;65;
11.02.2012;-13,5;-12,9;;-0,1;80;;0,0;78;
12.02.2012;-12,7;-11,7;;-0,3;73;;0,0;100;
13.02.2012;-3,2;-3,0;;-0,2;85;;0,0;29;
14.02.2012;-3,1;-3,3;;-0,1;83;;0,0;65;
15.02.2012;2,7;2,3;;-0,1;73;;1,8;45;
16.02.2012;1,3;1,4;;0,0;70;;0,0;73;
17.02.2012;4,3;3,7;;0,0;88;;2,4;26;
18.02.2012;5,6;4,8;;0,0;79;;0,0;74;
19.02.2012;4,6;4,1;;0,0;78;;1,2;51;
20.02.2012;1,7;1,6;;0,0;73;;0,0;87;
21.02.2012;1,5;1,2;;0,1;78;;0,6;59;
22.02.2012;6,1;5,6;;0,1;77;;0,0;93;
23.02.2012;7,4;6,5;;0,2;73;;0,0;29;
24.02.2012;10,2;9,7;;0,5;80;;0,2;44;
25.02.2012;7,3;7,2;;1,2;68;;0,0;91;
26.02.2012;4,1;3,7;;1,6;72;;2,2;61;
27.02.2012;1,9;2,2;;1,4;75;;0,4;108;
28.02.2012;7,2;6,7;;1,8;88;;3,4;24;
29.02.2012;10,1;9,9;;3,1;94;;2,2;36;
01.03.2012;10,4;9,9;;4,2;92;;0,2;32;
02.03.2012;8,6;8,6;;4,7;79;;0,0;56;
03.03.2012;4,8;4,6;;4,7;68;;0,0;129;
04.03.2012;5,2;4,9;;4,4;57;;0,0;66;
05.03.2012;4,6;4,4;;4,1;52;;0,0;147;
06.03.2012;1,7;2,1;;3,8;63;;0,0;146;
07.03.2012;3,1;3,3;;3,5;54;;0,0;135;
08.03.2012;4,0;3,9;;3,6;79;;3,8;32;
09.03.2012;4,7;4,8;;3,7;74;;0,0;138;
10.03.2012;7,7;7,4;;4,0;71;;0,2;66;
11.03.2012;8,1;8,1;;4,7;79;;0,6;54;
12.03.2012;7,8;7,7;;5,1;90;;0,4;34;
13.03.2012;7,3;7,3;;5,4;87;;0,2;41;
14.03.2012;7,1;7,1;;5,5;77;;0,0;31;
15.03.2012;7,5;7,5;;5,6;73;;0,0;103;
16.03.2012;11,0;10,5;;5,8;64;;0,0;169;
17.03.2012;13,8;13,0;;6,6;58;;0,0;170;
18.03.2012;13,3;13,0;;7,2;55;;2,2;140;
19.03.2012;7,6;8,0;;7,6;59;;0,0;148;
20.03.2012;7,4;7,9;;7,0;62;;0,0;186;
21.03.2012;9,9;10,2;;7,2;72;;0,0;152;
22.03.2012;9,5;9,3;;7,7;84;;0,0;82;
23.03.2012;9,7;9,9;;7,7;77;;0,0;172;
24.03.2012;11,0;11,1;;8,1;75;;0,0;184;
25.03.2012;11,7;12,0;;8,4;66;;0,0;200;
26.03.2012;8,9;9,4;;8,6;62;;0,0;202;
27.03.2012;9,8;9,9;;8,3;70;;0,0;170;
28.03.2012;12,7;12,8;;8,6;64;;0,0;195;
29.03.2012;9,3;9,1;;8,9;67;;0,8;42;
30.03.2012;8,3;8,4;;8,3;77;;1,6;77;
31.03.2012;6,8;7,0;;8,3;71;;0,8;87;
01.04.2012;6,2;7,3;;7,8;56;;0,0;178;
02.04.2012;7,7;7,8;;7,9;69;;0,0;64;
03.04.2012;10,5;10,4;;8,0;67;;0,0;171;
04.04.2012;9,6;9,9;;8,6;79;;2,2;107;
05.04.2012;5,9;6,4;;8,9;91;;0,0;11;
08.04.2012;2,3;3,0;;7,1;60;;0,0;123;
09.04.2012;6,7;7,1;;6,8;54;;0,0;207;
10.04.2012;12,7;12,5;;7,8;57;;0,0;162;
11.04.2012;11,5;11,5;;8,6;59;;0,0;99;
12.04.2012;8,2;8,6;;8,8;85;;12,0;91;
13.04.2012;8,2;8,5;;8,7;78;;0,0;126;
14.04.2012;7,8;8,3;;8,5;69;;0,0;202;
15.04.2012;8,8;8,9;;8,8;76;;3,0;62;
16.04.2012;7,7;7,9;;8,7;62;;1,6;127;
17.04.2012;6,5;7,2;;8,4;58;;0,0;184;
18.04.2012;8,6;8,5;;8,4;54;;0,0;174;
19.04.2012;11,1;10,9;;9,0;58;;0,0;183;
20.04.2012;10,8;11,2;;9,4;74;;0,6;167;
21.04.2012;12,2;12,5;;9,9;62;;0,0;224;
22.04.2012;11,6;12,0;;10,4;59;;0,4;192;
23.04.2012;10,3;10,6;;10,5;66;;2,0;189;
24.04.2012;11,6;11,9;;10,4;72;;6,0;170;
25.04.2012;12,9;13,0;;10,9;60;;0,0;207;
26.04.2012;17,6;17,4;;11,6;50;;0,0;252;
27.04.2012;18,4;18,6;;12,6;64;;0,0;255;
28.04.2012;21,9;20,7;;13,5;55;;0,0;273;
29.04.2012;23,7;22,4;;14,3;46;;0,0;208;
30.04.2012;20,2;19,9;;14,7;58;;0,0;205;
01.05.2012;20,9;21,2;;14,8;64;;0,0;266;
02.05.2012;21,6;21,9;;15,4;66;;1,4;258;
03.05.2012;18,3;18,6;;15,7;74;;0,2;145;
04.05.2012;17,4;17,9;;15,5;59;;0,0;250;
05.05.2012;15,4;16,3;;15,1;77;;3,8;155;
06.05.2012;8,7;10,3;;14,5;87;;4,0;87;
07.05.2012;11,5;12,4;;13,7;81;;0,2;152;
08.05.2012;15,1;15,1;;13,8;70;;0,0;185;
09.05.2012;17,4;17,2;;14,2;71;;0,2;140;
10.05.2012;21,2;21,2;;14,9;69;;0,0;247;
11.05.2012;23,6;23,6;;16,2;69;;18,0;201;
12.05.2012;13,3;13,9;;16,6;64;;0,8;188;
13.05.2012;9,1;9,8;;15,0;64;;0,0;136;
14.05.2012;10,9;12,0;;14,3;66;;0,0;253;
15.05.2012;11,4;12,0;;14,2;74;;5,4;185;
16.05.2012;10,5;10,9;;14,0;69;;0,0;151;
17.05.2012;9,7;10,7;;13,7;58;;0,0;240;
18.05.2012;11,0;11,3;;13,5;57;;0,0;224;
19.05.2012;17,0;16,7;;13,9;53;;0,0;294;
20.05.2012;20,2;19,8;;15,1;54;;0,0;309;
21.05.2012;22,3;21,4;;15,9;52;;0,0;160;
22.05.2012;24,4;24,1;;16,6;54;;0,6;247;
23.05.2012;23,6;23,8;;17,5;63;;0,0;285;
24.05.2012;21,5;22,0;;18,0;55;;0,0;293;
25.05.2012;17,5;17,9;;17,8;48;;0,0;315;
26.05.2012;17,8;18,7;;17,5;56;;0,0;295;
27.05.2012;19,4;20,1;;17,8;55;;0,0;223;
28.05.2012;18,5;18,8;;17,7;61;;0,0;232;
29.05.2012;18,9;19,8;;17,7;57;;0,0;264;
30.05.2012;17,8;19,0;;17,9;54;;0,0;275;
31.05.2012;16,1;16,6;;17,6;79;;10,4;128;
01.06.2012;14,3;14,6;;17,1;76;;3,4;126;
02.06.2012;13,3;14,6;;16,6;58;;0,0;237;
03.06.2012;13,5;14,2;;16,4;79;;5,8;99;
04.06.2012;13,7;14,5;;16,2;83;;0,6;142;
05.06.2012;11,9;12,6;;16,0;77;;2,8;123;
06.06.2012;12,5;13,2;;15,6;73;;0,0;187;
07.06.2012;18,1;18,9;;16,1;75;;0,8;199;
08.06.2012;21,2;21,1;;17,1;64;;0,0;197;
09.06.2012;19,3;19,1;;17,6;56;;0,0;195;
10.06.2012;15,9;16,1;;17,2;70;;0,0;144;
11.06.2012;15,8;16,4;;16,9;81;;0,6;154;
12.06.2012;17,7;18,5;;17,1;73;;0,0;189;
13.06.2012;16,1;16,2;;17,1;80;;8,0;95;
14.06.2012;14,0;14,8;;16,7;85;;10,8;116;
15.06.2012;18,1;18,8;;16,7;69;;0,0;252;
16.06.2012;23,4;23,8;;18,0;63;;9,0;280;
17.06.2012;19,0;19,6;;18,7;71;;0,0;200;
18.06.2012;23,9;23,7;;18,7;65;;0,0;240;
19.06.2012;20,9;21,2;;19,4;64;;0,0;222;
20.06.2012;20,6;21,6;;19,5;85;;25,2;161;
21.06.2012;17,8;18,7;;19,6;92;;5,6;81;
22.06.2012;21,1;21,7;;19,5;65;;0,0;272;
23.06.2012;20,1;21,0;;19,6;59;;0,0;289;
24.06.2012;20,6;21,2;;19,7;63;;0,8;252;
25.06.2012;16,7;17,7;;19,6;68;;3,6;218;
26.06.2012;15,3;15,5;;19,0;68;;0,0;132;
27.06.2012;18,8;19,6;;18,4;68;;2,4;220;
28.06.2012;21,6;21,9;;19,1;75;;0,2;207;
29.06.2012;26,0;26,0;;20,0;61;;0,0;294;
30.06.2012;25,3;25,3;;20,9;74;;1,6;209;
01.07.2012;21,8;22,5;;21,2;81;;11,4;150;
02.07.2012;20,4;21,4;;20,9;78;;17,2;186;
03.07.2012;19,3;20,2;;20,6;88;;5,4;99;
04.07.2012;21,5;22,2;;20,6;81;;0,0;178;
05.07.2012;22,3;23,3;;21,0;86;;24,8;200;
06.07.2012;22,2;23,5;;21,3;84;;11,4;246;
07.07.2012;20,4;21,4;;21,6;90;;4,6;142;
08.07.2012;21,2;22,4;;21,4;82;;3,4;252;
09.07.2012;22,0;22,3;;21,6;59;;0,0;277;
10.07.2012;22,0;22,4;;21,6;64;;0,0;222;
11.07.2012;21,0;21,5;;21,6;67;;0,2;243;
12.07.2012;16,6;17,6;;21,3;70;;6,4;196;
13.07.2012;15,5;15,9;;20,1;80;;1,4;140;
14.07.2012;18,8;19,0;;20,1;73;;3,6;185;
15.07.2012;18,1;19,2;;20,1;70;;4,6;219;
16.07.2012;16,9;17,8;;19,9;71;;0,6;202;
17.07.2012;17,7;18,0;;19,7;77;;8,2;161;
18.07.2012;20,3;20,3;;19,7;70;;0,0;151;
19.07.2012;21,3;21,1;;20,0;59;;0,0;174;
20.07.2012;18,3;18,5;;19,8;66;;0,0;134;
21.07.2012;17,6;18,5;;19,6;66;;0,0;213;
22.07.2012;16,8;17,7;;19,7;66;;0,0;238;
23.07.2012;19,1;19,9;;19,7;64;;0,0;301;
24.07.2012;22,4;22,7;;20,2;63;;0,0;292;
25.07.2012;25,1;25,3;;21,0;65;;0,0;253;
26.07.2012;25,8;26,0;;21,7;70;;0,0;231;
27.07.2012;26,6;26,8;;22,3;66;;0,0;264;
28.07.2012;25,7;25,7;;22,8;71;;1,0;185;
29.07.2012;22,1;22,2;;22,6;72;;0,4;149;
30.07.2012;20,1;20,8;;21,9;60;;0,2;222;
31.07.2012;19,7;20,4;;21,5;68;;0,0;184;
01.08.2012;21,7;22,2;;21,3;64;;0,0;276;
02.08.2012;24,1;24,2;;21,7;70;;0,8;209;
03.08.2012;21,9;22,1;;21,8;78;;0,6;176;
04.08.2012;21,1;21,3;;21,6;79;;0,6;169;
05.08.2012;22,2;22,4;;21,4;81;;6,6;154;
06.08.2012;21,2;21,2;;21,5;81;;1,2;93;
07.08.2012;21,1;21,6;;21,2;57;;0,0;214;
08.08.2012;19,4;19,8;;21,0;60;;0,0;195;
09.08.2012;19,3;20,1;;20,9;66;;0,0;213;
10.08.2012;18,0;18,6;;20,8;63;;0,0;165;
11.08.2012;16,6;17,1;;20,3;74;;1,4;162;
12.08.2012;16,2;17,0;;19,8;68;;0,0;264;
13.08.2012;16,3;17,0;;19,5;65;;0,0;254;
14.08.2012;17,6;18,4;;19,5;64;;0,0;258;
15.08.2012;18,3;19,2;;19,6;65;;0,0;263;
16.08.2012;17,8;18,1;;19,6;75;;0,0;105;
17.08.2012;19,0;19,2;;19,4;72;;0,0;201;
18.08.2012;21,5;22,0;;19,7;63;;0,0;245;
19.08.2012;26,7;26,5;;20,4;53;;0,0;252;
20.08.2012;29,4;29,8;;21,4;54;;6,2;232;
21.08.2012;25,6;26,2;;22,3;77;;1,8;196;
22.08.2012;22,3;22,4;;22,1;75;;21,4;157;
23.08.2012;19,8;20,7;;21,5;68;;0,0;236;
24.08.2012;20,2;20,5;;21,0;85;;15,4;122;
25.08.2012;23,2;23,4;;21,4;70;;0,0;172;
26.08.2012;20,4;20,5;;21,6;65;;0,0;151;
27.08.2012;18,1;18,7;;21,0;69;;0,0;191;
28.08.2012;19,3;19,5;;20,5;67;;0,0;201;
29.08.2012;22,4;22,9;;20,8;66;;0,0;220;
30.08.2012;21,0;21,1;;21,1;79;;0,0;91;
31.08.2012;16,7;17,2;;20,5;93;;0,0;49;
01.09.2012;15,4;15,5;;20,1;94;;0,0;8;
02.09.2012;15,7;16,4;;19,4;85;;0,0;114;
03.09.2012;18,2;19,0;;19,3;78;;0,0;200;
04.09.2012;17,4;17,9;;19,4;79;;0,0;189;
05.09.2012;16,5;16,8;;19,2;87;;0,0;89;
06.09.2012;15,6;15,9;;19,1;67;;0,0;155;
07.09.2012;8,8;8,3;;18,9;96;;0,0;6;
23.09.2012;11,5;12,4;;15,6;72;;0,0;157;
24.09.2012;15,8;15,7;;15,7;65;;0,0;134;
25.09.2012;17,3;16,7;;16,2;66;;0,0;131;
26.09.2012;17,3;16,9;;16,4;80;;0,0;122;
27.09.2012;16,1;16,3;;16,7;73;;0,0;138;
28.09.2012;14,7;14,6;;16,5;71;;0,0;102;
29.09.2012;13,9;13,8;;15,9;76;;0,0;112;
30.09.2012;11,6;12,3;;15,6;77;;0,0;159;
01.10.2012;11,5;11,6;;15,0;86;;0,0;95;
02.10.2012;13,7;13,8;;15,0;77;;0,0;136;
03.10.2012;14,1;13,4;;14,8;73;;0,0;119;
04.10.2012;15,0;13,9;;15,1;70;;1,2;58;
05.10.2012;14,8;13,8;;14,8;68;;0,0;60;
06.10.2012;16,3;16,0;;15,2;78;;3,8;89;
07.10.2012;10,5;10,7;;14,9;75;;0,0;85;
08.10.2012;9,6;9,7;;14,4;76;;0,0;85;
09.10.2012;8,8;8,9;;13,7;74;;0,0;102;
10.10.2012;8,0;7,9;;13,1;78;;0,0;64;
11.10.2012;8,5;8,5;;13,0;80;;0,2;89;
12.10.2012;8,2;8,5;;12,4;86;;1,6;108;
13.10.2012;11,3;11,4;;12,7;71;;0,0;124;
14.10.2012;11,1;11,1;;12,7;72;;0,0;74;
15.10.2012;10,3;9,8;;12,8;81;;1,0;26;
16.10.2012;7,9;8,3;;12,3;83;;0,0;106;
17.10.2012;10,4;10,2;;12,0;77;;0,0;109;
18.10.2012;13,8;13,5;;12,4;74;;0,0;112;
19.10.2012;14,7;14,2;;12,9;77;;0,0;111;
20.10.2012;13,1;13,2;;13,0;84;;0,0;110;
21.10.2012;11,3;12,1;;13,0;88;;0,0;101;
22.10.2012;10,3;10,8;;12,9;91;;0,0;36;
23.10.2012;10,5;10,9;;12,9;90;;0,0;26;
24.10.2012;10,8;11,2;;12,9;86;;0,0;29;
25.10.2012;10,3;10,3;;12,8;85;;0,4;21;
26.10.2012;5,7;6,3;;12,4;73;;1,2;63;
27.10.2012;1,3;2,0;;11,3;93;;6,2;24;
28.10.2012;1,6;3,1;;10,3;89;;0,2;72;
29.10.2012;-0,6;0,3;;9,5;94;;0,0;56;
30.10.2012;3,1;3,2;;8,8;88;;0,2;30;
31.10.2012;6,0;5,8;;8,9;82;;0,0;77;
01.11.2012;7,2;6,8;;9,1;81;;2,4;27;
02.11.2012;8,5;8,0;;9,2;72;;0,4;68;
03.11.2012;10,1;9,5;;9,4;75;;2,8;32;
04.11.2012;9,3;9,1;;9,8;86;;2,4;32;
05.11.2012;9,3;9,0;;10,0;81;;2,4;49;
06.11.2012;6,6;6,5;;9,8;78;;0,6;45;
07.11.2012;8,8;8,5;;9,4;80;;0,0;23;
08.11.2012;9,4;9,1;;9,7;72;;0,0;38;
09.11.2012;8,9;8,5;;9,7;78;;0,4;37;
10.11.2012;8,2;7,9;;9,4;75;;0,6;46;
11.11.2012;8,8;8,8;;9,4;88;;8,6;25;
12.11.2012;8,6;8,5;;9,6;87;;0,0;33;
13.11.2012;3,9;4,0;;9,3;92;;0,0;59;
14.11.2012;2,4;2,3;;8,3;88;;0,0;72;
15.11.2012;1,8;1,7;;7,4;89;;0,0;70;
16.11.2012;2,5;2,8;;7,2;87;;0,0;46;
17.11.2012;2,8;2,5;;6,9;85;;0,0;68;
18.11.2012;4,4;4,4;;6,7;86;;0,0;24;
19.11.2012;6,6;6,2;;7,2;87;;0,0;50;
20.11.2012;4,7;4,3;;7,1;94;;0,0;22;
21.11.2012;6,8;6,0;;7,1;88;;0,0;55;
22.11.2012;5,2;4,4;;7,1;89;;0,0;32;
23.11.2012;4,2;4,0;;6,7;90;;0,0;52;
24.11.2012;6,9;6,4;;6,8;86;;0,0;26;
25.11.2012;8,1;7,4;;7,1;77;;0,0;35;
26.11.2012;5,8;5,2;;6,9;87;;0,0;31;
27.11.2012;8,2;7,9;;7,2;88;;0,0;21;
28.11.2012;7,3;7,3;;7,6;96;;2,4;14;
29.11.2012;2,9;3,1;;7,3;96;;36,2;15;
30.11.2012;1,7;2,0;;6,4;92;;4,8;22;
01.12.2012;-0,2;-0,1;;5,9;85;;0,0;63;
02.12.2012;-0,7;-0,4;;5,3;84;;0,0;44;
03.12.2012;0,6;0,6;;5,1;87;;0,6;35;
04.12.2012;2,5;2,1;;4,9;84;;0,6;28;
05.12.2012;0,4;0,6;;5,0;79;;0,0;35;
06.12.2012;-2,1;-1,8;;4,5;86;;1,0;25;
07.12.2012;-4,1;-4,5;;4,3;82;;0,0;39;
08.12.2012;-7,2;-7,1;;4,0;82;;0,0;56;
09.12.2012;-3,9;-3,6;;3,7;86;;5,6;35;
10.12.2012;0,1;0,1;;3,7;94;;3,0;21;
11.12.2012;-2,1;-0,8;;3,8;89;;1,6;19;
12.12.2012;-3,9;-1,3;;4,0;84;;0,0;25;
