Datum-Stunde;Lufttemp.+200cm;Lufttemp.+20cm;Bodentemp.-5cm;Bodentemp.-20cm;Luftfeuchtigkeit+200cm;Windgeschw.+250cm;Niederschlag;Globalstrahlg.+200cm
13.12.2012;-2,2;-1,9;;4,0;81;;0,0;32;
14.12.2012;-1,6;-1,9;;3,9;74;;0,0;35;
15.12.2012;1,7;0,8;;3,8;88;;2,2;25;
16.12.2012;3,1;2,3;;3,8;94;;3,4;31;
17.12.2012;3,3;2,6;;3,9;95;;0,0;30;
18.12.2012;3,4;3,0;;3,9;98;;2,4;21;
19.12.2012;3,8;3,8;;4,2;99;;3,2;19;
20.12.2012;2,7;2,8;;4,4;90;;0,0;31;
21.12.2012;0,1;0,1;;4,1;79;;0,0;27;
22.12.2012;0,7;0,8;;3,6;90;;1,2;18;
23.12.2012;2,7;2,8;;3,6;96;;11,0;18;
24.12.2012;6,0;5,7;;4,0;97;;5,4;21;
25.12.2012;8,8;6,5;;4,4;73;;0,0;11;
26.02.2013;1,5;1,5;;2,0;94;;0,0;17;
27.02.2013;1,7;1,6;;2,1;95;;0,0;26;
28.02.2013;2,8;2,8;;2,3;89;;0,0;42;
01.03.2013;2,5;2,5;;2,6;81;;0,0;37;
02.03.2013;1,1;1,3;;2,6;83;;0,0;104;
03.03.2013;2,3;2,2;;2,5;79;;0,0;58;
04.03.2013;3,9;4,1;;2,7;71;;0,0;148;
05.03.2013;6,3;6,2;;3,1;58;;0,0;152;
06.03.2013;7,3;7,0;;3,6;60;;0,0;147;
07.03.2013;7,3;6,9;;3,9;78;;0,6;74;
08.03.2013;3,6;3,8;;4,3;91;;1,4;32;
09.03.2013;1,7;2,1;;4,0;90;;1,2;33;
10.03.2013;4,2;4,7;;4,0;90;;0,4;78;
11.03.2013;-3,1;-2,4;;4,0;83;;0,6;33;
12.03.2013;-3,1;-2,4;;3,3;84;;3,0;49;
13.03.2013;-3,4;-1,9;;3,0;80;;0,8;23;
14.03.2013;-3,9;-3,2;;2,9;74;;0,0;147;
15.03.2013;-2,4;-1,9;;2,7;81;;0,0;105;
16.03.2013;-2,7;-2,9;;2,5;65;;0,0;189;
17.03.2013;1,6;1,4;;2,3;53;;0,0;159;
18.03.2013;2,5;2,7;;2,4;70;;1,2;88;
19.03.2013;0,4;0,7;;2,7;87;;3,6;27;
20.03.2013;2,7;2,8;;2,6;79;;0,4;115;
21.03.2013;0,7;0,9;;2,8;87;;0,0;56;
22.03.2013;-1,1;-0,6;;2,7;81;;0,0;50;
23.03.2013;-4,8;-3,8;;2,4;58;;0,0;190;
24.03.2013;-4,5;-3,5;;2,0;53;;0,0;205;
25.03.2013;-2,6;-2,1;;1,7;58;;0,0;145;
26.03.2013;-1,4;-0,7;;1,6;52;;0,0;182;
27.03.2013;-0,7;-0,1;;1,6;59;;0,0;138;
28.03.2013;-0,1;-0,2;;1,7;81;;0,0;46;
29.03.2013;1,1;0,8;;1,7;86;;4,4;69;
30.03.2013;1,6;1,5;;1,8;75;;0,0;110;
31.03.2013;0,7;0,9;;2,1;81;;0,0;66;
01.04.2013;0,7;1,1;;2,2;78;;0,0;71;
02.04.2013;0,8;1,3;;2,3;74;;0,0;121;
03.04.2013;1,3;1,4;;2,5;70;;0,0;49;
04.04.2013;1,5;1,8;;2,5;78;;0,0;42;
05.04.2013;2,6;2,7;;2,7;80;;0,0;39;
06.04.2013;2,3;2,5;;2,8;88;;0,0;33;
07.04.2013;3,6;4,3;;3,2;71;;0,0;165;
08.04.2013;4,4;4,9;;3,7;60;;0,0;209;
09.04.2013;7,3;7,6;;4,2;63;;0,8;156;
10.04.2013;8,0;8,1;;4,9;84;;1,2;105;
11.04.2013;10,5;9,8;;5,4;76;;0,6;107;
12.04.2013;11,0;10,6;;6,1;82;;2,4;93;
13.04.2013;10,6;10,6;;6,5;73;;2,0;138;
14.04.2013;11,9;11,7;;6,8;71;;0,0;143;
15.04.2013;16,4;16,1;;7,7;54;;0,0;226;
16.04.2013;17,0;16,6;;8,7;53;;0,2;147;
17.04.2013;17,5;17,2;;9,4;63;;0,0;204;
18.04.2013;19,9;18,8;;10,2;58;;0,0;165;
19.04.2013;15,4;15,3;;10,7;45;;0,0;130;
20.04.2013;10,9;11,0;;10,4;59;;0,0;94;
21.04.2013;12,1;12,3;;10,0;65;;0,0;197;
22.04.2013;14,1;14,5;;10,4;70;;0,0;185;
23.04.2013;15,4;15,5;;10,9;59;;0,0;220;
24.04.2013;16,3;16,7;;11,4;65;;0,0;226;
25.04.2013;17,2;17,1;;11,8;69;;0,0;200;
26.04.2013;20,3;20,3;;12,3;56;;0,2;224;
27.04.2013;9,9;10,5;;12,6;91;;5,2;49;
28.04.2013;8,6;9,6;;11,5;79;;1,2;117;
29.04.2013;12,3;12,5;;11,4;74;;0,4;110;
30.04.2013;10,1;10,4;;11,4;85;;4,8;88;
01.05.2013;10,9;11,1;;11,2;84;;0,2;85;
02.05.2013;12,2;12,6;;11,3;87;;0,0;67;
03.05.2013;12,4;12,8;;11,5;73;;0,0;90;
04.05.2013;13,1;13,1;;11,6;77;;0,0;136;
05.05.2013;16,0;16,3;;12,0;70;;0,0;235;
06.05.2013;15,9;16,2;;12,5;80;;0,4;157;
07.05.2013;16,8;17,1;;13,0;92;;22,6;102;
08.05.2013;19,3;19,8;;13,7;78;;0,0;247;
09.05.2013;18,4;18,7;;14,5;81;;1,2;183;
10.05.2013;14,6;14,9;;14,6;94;;10,0;76;
11.05.2013;14,5;15,5;;14,2;78;;0,0;150;
12.05.2013;13,1;13,8;;14,1;74;;0,8;171;
13.05.2013;12,8;14,0;;13,7;65;;0,0;225;
14.05.2013;15,9;15,9;;14,0;61;;0,0;206;
15.05.2013;18,9;18,3;;14,2;58;;0,0;303;
16.05.2013;20,4;19,8;;15,0;59;;0,0;268;
17.05.2013;20,8;20,0;;15,5;62;;0,0;226;
18.05.2013;15,8;15,5;;15,6;81;;5,2;109;
19.05.2013;17,7;18,6;;15,1;72;;5,4;288;
20.05.2013;16,2;16,2;;15,6;66;;0,0;176;
21.05.2013;15,1;15,1;;15,1;65;;0,0;192;
22.05.2013;11,4;12,2;;14,9;80;;3,0;88;
23.05.2013;10,9;12,6;;14,3;59;;0,0;242;
24.05.2013;9,7;11,2;;14,0;76;;0,4;130;
25.05.2013;10,9;12,7;;13,8;78;;3,0;150;
26.05.2013;8,3;9,5;;13,6;89;;16,6;53;
27.05.2013;10,6;11,9;;12,9;93;;18,0;73;
28.05.2013;11,8;12,3;;13,1;91;;19,8;48;
29.05.2013;14,5;15,9;;13,3;87;;20,2;189;
30.05.2013;12,5;13,0;;13,8;89;;18,0;40;
31.05.2013;14,6;14,7;;13,8;92;;10,0;95;
01.06.2013;13,0;13,4;;13,7;99;;28,2;34;
02.06.2013;11,3;11,9;;13,6;99;;49,6;35;
03.06.2013;10,2;10,8;;13,0;94;;25,6;47;
04.06.2013;12,6;12,8;;12,9;91;;2,8;79;
05.06.2013;15,3;15,9;;13,2;66;;0,0;329;
06.06.2013;16,8;17,0;;14,0;79;;0,0;201;
07.06.2013;18,4;18,1;;14,6;82;;1,0;198;
08.06.2013;19,2;19,1;;15,1;83;;0,0;185;
09.06.2013;17,8;17,9;;15,6;90;;12,8;142;
10.06.2013;16,4;16,7;;15,6;84;;0,0;122;
11.06.2013;17,6;17,1;;15,5;68;;0,0;282;
12.06.2013;19,1;18,3;;15,7;67;;0,0;272;
13.06.2013;22,4;20,4;;16,1;62;;0,0;254;
14.06.2013;18,2;18,3;;16,6;67;;3,4;240;
15.06.2013;19,1;18,6;;16,5;69;;0,0;262;
16.06.2013;20,5;18,9;;16,8;59;;0,0;267;
17.06.2013;21,7;21,4;;16,9;70;;0,0;293;
18.06.2013;27,0;25,6;;17,8;70;;0,0;301;
19.06.2013;28,7;27,1;;18,8;69;;0,0;305;
20.06.2013;28,5;28,0;;19,6;68;;24,2;289;
21.06.2013;22,0;22,1;;19,8;70;;1,2;235;
22.06.2013;22,4;22,4;;19,4;65;;0,0;272;
23.06.2013;20,9;19,9;;19,3;65;;0,0;197;
24.06.2013;18,1;18,1;;18,9;71;;3,8;127;
25.06.2013;13,2;14,0;;18,1;94;;43,6;57;
26.06.2013;12,8;13,5;;17,1;78;;8,6;113;
27.06.2013;13,9;14,8;;16,7;76;;0,0;139;
28.06.2013;15,0;15,9;;16,6;78;;0,0;187;
29.06.2013;15,5;16,1;;16,7;81;;3,0;111;
30.06.2013;14,9;15,6;;16,7;65;;0,0;207;
01.07.2013;20,5;20,4;;17,0;62;;0,0;285;
02.07.2013;21,4;20,7;;17,7;67;;0,0;260;
03.07.2013;21,0;20,3;;18,0;76;;0,0;164;
04.07.2013;21,2;20,2;;18,2;76;;0,0;178;
05.07.2013;21,2;20,9;;18,3;79;;0,0;162;
06.07.2013;21,5;20,8;;18,5;72;;0,0;238;
07.07.2013;20,6;19,9;;18,6;66;;0,0;307;
08.07.2013;21,2;20,4;;18,5;68;;0,0;247;
09.07.2013;22,5;21,2;;18,7;68;;0,0;236;
10.07.2013;21,4;21,2;;18,8;68;;0,0;266;
11.07.2013;17,1;16,6;;18,6;70;;0,0;93;
12.07.2013;19,2;19,6;;18,3;65;;0,0;235;
13.07.2013;19,8;19,3;;18,4;64;;0,0;248;
14.07.2013;19,2;19,6;;18,3;70;;0,0;259;
15.07.2013;18,8;19,3;;18,5;65;;0,0;236;
16.07.2013;20,6;20,6;;18,3;64;;0,0;291;
17.07.2013;21,9;21,5;;18,5;64;;0,0;253;
18.07.2013;22,4;22,6;;18,7;68;;0,0;233;
19.07.2013;23,4;24,0;;18,9;63;;0,0;280;
20.07.2013;22,3;22,4;;19,2;62;;0,0;218;
21.07.2013;22,3;22,9;;19,1;59;;0,0;298;
22.07.2013;23,8;24,4;;19,2;59;;0,0;295;
23.07.2013;24,1;24,6;;19,8;57;;0,0;281;
24.07.2013;24,1;24,9;;20,3;57;;0,0;273;
25.07.2013;23,6;24,2;;20,9;73;;0,4;199;
26.07.2013;26,2;27,0;;21,2;62;;0,0;264;
27.07.2013;28,9;29,6;;21,9;57;;0,0;262;
28.07.2013;30,1;30,1;;22,5;51;;0,0;220;
29.07.2013;22,9;23,4;;22,6;83;;37,0;129;
30.07.2013;21,8;22,1;;21,9;72;;8,0;175;
31.07.2013;21,4;21,6;;21,7;69;;0,0;143;
01.08.2013;23,2;23,9;;21,6;69;;0,0;245;
02.08.2013;26,6;26,9;;22,3;63;;0,0;282;
03.08.2013;28,2;28,4;;23,1;59;;0,0;242;
04.08.2013;23,3;23,9;;23,5;79;;14,8;167;
05.08.2013;22,1;22,4;;22,7;82;;0,2;205;
06.08.2013;24,7;24,9;;22,8;74;;8,0;188;
07.08.2013;23,7;24,4;;22,9;78;;0,0;240;
08.08.2013;24,2;24,4;;23,3;72;;0,0;170;
09.08.2013;17,6;18,3;;22,7;85;;8,0;75;
10.08.2013;18,7;19,6;;21,6;80;;1,0;201;
11.08.2013;17,6;18,1;;21,4;72;;0,0;195;
12.08.2013;19,0;19,3;;20,8;67;;0,0;183;
13.08.2013;16,7;17,3;;20,7;78;;1,2;154;
14.08.2013;16,1;16,1;;20,1;68;;0,0;190;
15.08.2013;16,9;17,3;;19,6;67;;0,0;214;
16.08.2013;19,9;19,6;;19,8;59;;0,0;258;
17.08.2013;21,8;21,6;;20,1;62;;0,0;228;
18.08.2013;23,3;22,9;;20,6;63;;0,0;187;
19.08.2013;20,2;19,7;;20,8;75;;1,0;71;
20.08.2013;17,2;17,4;;20,3;78;;0,2;128;
21.08.2013;16,5;16,9;;19,8;74;;0,0;197;
22.08.2013;17,2;17,6;;19,4;70;;0,0;242;
23.08.2013;16,6;16,6;;19,2;84;;0,2;98;
24.08.2013;19,3;19,5;;19,2;69;;0,0;202;
25.08.2013;18,0;18,2;;19,2;74;;0,0;156;
26.08.2013;17,5;17,1;;19,2;64;;0,0;156;
27.08.2013;15,5;15,6;;18,6;73;;0,0;149;
28.08.2013;17,8;18,0;;18,6;71;;0,0;166;
29.08.2013;18,0;18,2;;18,6;70;;0,0;228;
30.08.2013;18,8;18,6;;18,6;70;;0,0;167;
31.08.2013;19,9;20,1;;18,8;68;;0,0;158;
01.09.2013;16,3;16,3;;18,8;61;;0,0;137;
02.09.2013;15,6;15,1;;18,2;73;;1,8;63;
03.09.2013;17,7;17,4;;18,0;87;;1,0;40;
04.09.2013;18,9;19,1;;18,4;87;;1,0;123;
05.09.2013;19,1;19,2;;18,5;79;;0,0;197;
06.09.2013;20,0;19,5;;18,7;67;;0,0;218;
07.09.2013;20,1;19,3;;18,6;63;;0,0;220;
08.09.2013;20,4;19,7;;18,5;66;;0,0;171;
09.09.2013;14,7;14,9;;18,6;89;;15,6;68;
10.09.2013;13,4;13,3;;17,6;85;;1,4;75;
11.09.2013;12,9;12,7;;16,9;79;;0,0;75;
12.09.2013;14,2;14,8;;16,8;78;;0,0;99;
13.09.2013;15,9;16,0;;16,9;77;;0,6;120;
14.09.2013;18,2;18,2;;17,3;71;;0,0;185;
15.09.2013;15,5;15,8;;17,5;87;;0,0;50;
16.09.2013;14,9;14,7;;17,3;79;;3,6;55;
17.09.2013;11,0;11,0;;16,7;80;;0,4;111;
18.09.2013;10,7;10,4;;15,7;83;;1,6;54;
19.09.2013;11,7;11,5;;15,5;79;;1,4;71;
20.09.2013;13,4;13,4;;15,4;82;;2,6;66;
21.09.2013;14,0;13,9;;15,7;84;;0,4;87;
22.09.2013;14,7;14,4;;15,6;80;;0,0;78;
23.09.2013;16,4;15,6;;15,9;80;;0,0;42;
24.09.2013;15,7;15,3;;16,0;80;;0,8;49;
25.09.2013;13,1;13,7;;15,9;87;;0,0;58;
26.09.2013;12,4;12,3;;15,8;88;;10,6;37;
27.09.2013;8,6;9,2;;14,9;85;;0,0;134;
28.09.2013;9,3;9,9;;14,1;81;;0,0;160;
29.09.2013;9,4;9,5;;13,8;76;;0,0;155;
30.09.2013;8,1;8,1;;13,5;76;;0,0;161;
01.10.2013;6,1;6,3;;12,8;81;;0,0;138;
02.10.2013;6,2;6,4;;12,3;76;;0,0;137;
03.10.2013;7,2;7,0;;11,9;65;;0,0;156;
04.10.2013;10,0;9,8;;11,9;50;;0,0;147;
05.10.2013;10,0;9,8;;12,0;61;;0,0;129;
06.10.2013;9,7;9,7;;12,0;88;;0,0;42;
07.10.2013;13,2;13,3;;12,5;87;;0,0;53;
08.10.2013;13,9;13,6;;13,1;77;;0,0;132;
09.10.2013;12,1;11,7;;13,1;82;;0,0;43;
10.10.2013;11,2;11,2;;13,1;90;;18,8;36;
11.10.2013;10,2;10,6;;12,8;98;;16,4;24;
12.10.2013;11,4;11,6;;12,8;95;;10,2;51;
13.10.2013;9,3;9,5;;12,8;87;;0,0;96;
14.10.2013;10,0;9,5;;12,1;82;;0,0;86;
15.10.2013;10,7;10,1;;12,2;85;;0,2;40;
16.10.2013;9,2;9,3;;12,1;92;;4,0;44;
17.10.2013;11,3;10,6;;11,8;82;;2,2;87;
18.10.2013;10,5;10,0;;12,1;80;;0,2;39;
19.10.2013;9,6;9,5;;11,7;81;;0,0;116;
20.10.2013;13,4;13,1;;11,9;83;;1,8;61;
21.10.2013;14,7;13,2;;12,4;85;;0,0;62;
22.10.2013;16,0;15,0;;12,6;79;;0,0;105;
23.10.2013;16,9;16,0;;13,1;77;;0,2;67;
24.10.2013;15,6;14,4;;13,4;75;;0,0;83;
25.10.2013;12,2;11,7;;12,9;88;;0,0;74;
26.10.2013;18,0;16,9;;13,1;72;;0,0;88;
27.10.2013;17,3;16,0;;13,7;69;;0,8;84;
28.10.2013;18,4;16,8;;13,7;56;;0,0;65;
29.10.2013;13,4;11,8;;13,7;61;;0,0;73;
30.10.2013;9,1;8,1;;12,8;72;;0,0;73;
31.10.2013;6,1;5,5;;11,6;79;;0,0;95;
01.11.2013;6,9;6,4;;10,8;82;;0,0;50;
02.11.2013;12,7;11,5;;10,9;78;;0,4;35;
03.11.2013;11,0;9,5;;11,4;75;;2,6;25;
04.11.2013;10,4;9,4;;11,0;67;;0,0;48;
05.11.2013;7,8;7,3;;10,9;78;;0,8;46;
06.11.2013;8,7;8,2;;10,4;75;;2,6;56;
07.11.2013;14,9;13,6;;10,7;74;;1,6;41;
08.11.2013;12,2;11,7;;11,4;84;;1,2;29;
09.11.2013;10,6;9,2;;11,4;74;;0,4;44;
10.11.2013;7,1;6,6;;10,6;81;;2,0;27;
11.11.2013;6,5;6,7;;10,2;86;;1,0;33;
12.11.2013;3,4;2,9;;9,6;85;;0,0;75;
13.11.2013;4,1;3,9;;8,9;95;;1,8;25;
14.11.2013;3,0;3,4;;8,5;90;;0,0;63;
15.11.2013;3,9;4,6;;8,4;89;;0,2;34;
16.11.2013;3,9;4,3;;8,4;87;;0,0;40;
17.11.2013;2,4;3,2;;8,1;97;;0,0;30;
18.11.2013;3,9;3,6;;8,0;93;;0,0;23;
19.11.2013;4,7;4,3;;7,5;89;;0,0;38;
20.11.2013;5,4;5,5;;7,8;91;;3,2;14;
21.11.2013;3,9;4,1;;7,8;91;;0,4;17;
22.11.2013;5,9;6,0;;7,8;95;;0,6;18;
23.11.2013;6,6;6,7;;8,0;94;;0,0;15;
24.11.2013;4,3;4,5;;8,0;86;;0,2;27;
25.11.2013;1,1;0,9;;7,4;78;;0,0;37;
26.11.2013;-0,6;-0,2;;6,8;86;;0,0;31;
27.11.2013;-0,7;-0,7;;5,9;79;;0,0;55;
28.11.2013;5,4;4,9;;5,7;85;;0,0;18;
29.11.2013;5,7;5,0;;6,2;80;;0,8;23;
30.11.2013;5,1;4,6;;6,4;85;;0,4;21;
01.12.2013;6,2;5,9;;6,6;81;;0,0;35;
02.12.2013;4,2;3,4;;6,7;87;;0,0;39;
03.12.2013;1,5;0,7;;6,1;79;;0,0;44;
04.12.2013;1,0;0,6;;5,5;86;;0,4;19;
05.12.2013;4,6;4,0;;5,4;75;;5,0;37;
06.12.2013;2,8;2,1;;5,3;68;;0,0;34;
07.12.2013;2,2;1,9;;5,0;78;;0,0;23;
08.12.2013;4,5;4,1;;5,1;86;;2,8;20;
09.12.2013;8,0;7,3;;5,6;88;;6,0;13;
10.12.2013;8,5;8,1;;6,3;96;;1,8;23;
11.12.2013;6,0;5,9;;6,6;97;;0,0;37;
12.12.2013;3,5;3,6;;6,5;92;;0,0;40;
13.12.2013;1,7;1,6;;6,0;93;;0,0;38;
14.12.2013;1,7;1,2;;5,3;88;;0,0;41;
15.12.2013;4,5;3,5;;5,1;84;;0,0;23;
16.12.2013;4,9;3,9;;5,2;75;;0,0;37;
17.12.2013;2,6;2,1;;5,0;77;;0,0;39;
18.12.2013;0,4;0,4;;4,6;82;;0,0;30;
19.12.2013;0,9;0,8;;4,2;79;;0,0;24;
20.12.2013;1,8;1,5;;4,1;88;;0,8;13;
21.12.2013;1,8;0,6;;4,0;85;;0,0;32;
22.12.2013;7,5;6,3;;4,0;75;;0,0;25;
23.12.2013;8,2;6,5;;4,7;76;;0,6;32;
24.12.2013;6,3;5,7;;4,8;76;;0,0;28;
25.12.2013;7,6;6,9;;5,0;77;;0,0;17;
26.12.2013;6,8;5,8;;5,2;88;;0,0;32;
27.12.2013;7,5;6,5;;5,4;74;;0,0;34;
28.12.2013;6,0;5,3;;5,3;75;;0,0;18;
29.12.2013;6,6;5,7;;5,3;76;;0,6;30;
30.12.2013;2,4;1,2;;5,0;82;;0,0;39;
31.12.2013;1,4;0,4;;4,3;85;;0,0;41;
01.01.2014;3,0;2,5;;4,0;79;;0,0;31;
02.01.2014;4,2;3,9;;4,0;75;;0,0;31;
03.01.2014;5,4;4,5;;4,1;79;;0,0;38;
04.01.2014;5,9;4,9;;4,3;82;;0,2;29;
05.01.2014;5,7;4,7;;4,5;90;;2,2;19;
06.01.2014;4,5;3,5;;4,3;83;;0,0;43;
07.01.2014;8,5;7,0;;4,6;79;;2,0;45;
08.01.2014;8,8;7,0;;4,9;79;;0,0;41;
09.01.2014;8,8;7,3;;4,9;79;;0,2;24;
10.01.2014;7,0;5,9;;5,3;67;;0,8;28;
11.01.2014;5,7;4,6;;5,0;73;;0,4;33;
12.01.2014;4,2;3,4;;4,8;71;;0,0;44;
13.01.2014;1,7;1,3;;4,3;81;;0,8;39;
14.01.2014;2,9;3,0;;4,2;94;;3,0;20;
15.01.2014;1,8;2,0;;4,3;99;;4,4;19;
16.01.2014;3,1;2,8;;4,1;88;;0,2;33;
17.01.2014;4,5;4,0;;4,3;87;;0,2;31;
18.01.2014;4,6;3,7;;4,3;88;;0,0;49;
19.01.2014;4,9;4,8;;4,4;90;;0,0;16;
20.01.2014;1,7;2,0;;4,5;94;;0,2;13;
21.01.2014;-0,4;0,4;;4,2;94;;1,6;15;
22.01.2014;-1,9;-0,6;;4,0;89;;0,6;13;
23.01.2014;-1,7;-1,0;;3,7;87;;0,0;13;
24.01.2014;-1,6;-0,9;;3,5;84;;0,0;20;
25.01.2014;-9,3;-6,8;;3,2;80;;0,0;42;
26.01.2014;-6,9;-5,8;;2,7;76;;0,0;68;
27.01.2014;-1,6;-1,7;;2,3;84;;0,0;23;
28.01.2014;-1,7;-1,7;;2,2;86;;0,0;53;
29.01.2014;-2,7;-2,4;;2,2;80;;0,0;27;
30.01.2014;0,6;0,3;;2,2;74;;0,0;70;
31.01.2014;3,6;2,8;;2,2;77;;0,0;41;
01.02.2014;3,5;3,3;;2,4;76;;0,0;68;
02.02.2014;2,1;2,2;;2,8;83;;1,4;21;
03.02.2014;1,8;1,7;;2,9;81;;0,0;44;
04.02.2014;1,9;1,8;;2,8;72;;0,0;82;
05.02.2014;1,8;1,7;;2,7;78;;0,0;80;
06.02.2014;5,4;4,7;;2,8;73;;0,0;59;
07.02.2014;6,5;5,9;;3,3;69;;0,0;52;
08.02.2014;7,1;6,3;;3,6;65;;0,0;73;
09.02.2014;5,8;4,4;;3,8;68;;0,0;36;
10.02.2014;4,4;3,8;;3,6;70;;0,0;84;
11.02.2014;6,3;5,7;;3,7;65;;0,0;83;
12.02.2014;2,0;0,6;;3,6;77;;0,0;54;
13.02.2014;6,1;5,8;;3,3;67;;0,0;79;
14.02.2014;6,4;6,3;;3,9;63;;0,4;105;
15.02.2014;6,6;6,1;;4,0;63;;1,0;17;
16.02.2014;7,4;6,4;;4,2;72;;0,4;57;
17.02.2014;5,0;4,1;;4,2;78;;0,0;96;
18.02.2014;3,8;2,9;;3,9;79;;0,0;62;
19.02.2014;6,4;5,7;;4,0;79;;0,0;65;
20.02.2014;6,1;5,0;;4,3;78;;0,0;60;
21.02.2014;7,7;6,6;;4,4;76;;1,6;65;
22.02.2014;7,1;6,7;;4,7;65;;0,0;113;
23.02.2014;5,6;5,0;;4,7;70;;0,0;113;
24.02.2014;5,7;4,2;;4,5;65;;0,0;129;
25.02.2014;6,3;5,6;;4,5;74;;0,0;122;
26.02.2014;5,8;5,3;;4,6;77;;0,0;109;
27.02.2014;5,4;5,0;;4,6;77;;0,0;100;
28.02.2014;5,4;4,8;;4,7;75;;0,0;64;
01.03.2014;4,7;4,1;;4,7;81;;0,0;131;
02.03.2014;5,0;4,4;;4,6;82;;0,0;109;
03.03.2014;6,5;5,6;;4,7;73;;0,0;88;
04.03.2014;8,0;7,4;;5,0;75;;0,0;68;
05.03.2014;7,8;7,6;;5,4;76;;0,0;80;
06.03.2014;6,1;5,8;;5,6;85;;0,0;46;
07.03.2014;5,3;5,7;;5,5;81;;0,0;121;
08.03.2014;5,5;4,9;;5,6;84;;0,0;89;
09.03.2014;7,3;6,3;;5,5;75;;0,0;155;
10.03.2014;8,1;6,9;;5,7;62;;0,0;152;
11.03.2014;7,7;7,5;;5,7;66;;0,0;151;
12.03.2014;7,0;6,5;;5,8;68;;0,0;158;
13.03.2014;8,4;7,7;;5,9;60;;0,0;159;
14.03.2014;7,6;7,2;;6,0;70;;0,0;159;
15.03.2014;8,6;7,8;;6,2;67;;5,0;72;
16.03.2014;10,2;9,4;;6,3;80;;2,0;21;
17.03.2014;11,7;11,3;;6,9;65;;0,0;73;
18.03.2014;11,8;11,5;;7,3;65;;0,0;90;
19.03.2014;11,1;10,6;;7,7;69;;0,8;71;
20.03.2014;16,1;15,7;;7,9;45;;0,0;185;
21.03.2014;17,2;16,2;;8,5;46;;0,0;181;
22.03.2014;11,9;11,6;;9,0;75;;3,4;59;
23.03.2014;7,5;7,5;;8,8;79;;1,2;56;
24.03.2014;5,3;6,0;;8,2;89;;17,2;70;
25.03.2014;5,2;5,7;;7,8;82;;0,2;96;
26.03.2014;6,2;6,6;;7,6;75;;0,0;159;
27.03.2014;7,8;7,9;;7,6;70;;0,0;186;
28.03.2014;6,5;6,1;;7,6;86;;0,0;67;
29.03.2014;9,7;9,9;;7,7;81;;0,0;170;
30.03.2014;11,7;11,1;;8,3;69;;0,0;195;
31.03.2014;10,2;9,8;;8,6;76;;0,0;127;
01.04.2014;11,0;10,7;;8,7;70;;0,0;147;
02.04.2014;14,3;13,7;;9,1;60;;0,0;191;
03.04.2014;16,1;15,1;;9,8;61;;0,0;182;
04.04.2014;13,5;13,7;;10,2;77;;0,0;214;
MIN;-20,6;-19,4;;-0,3;0;;0,0;2;
MW;11,0;10,7;;11,5;76;;2.849,4;122;
MAX;41,4;44,0;;23,9;100;;22,6;896;