time [d],date,hour,rainfall [mm/day],snowfall [mm/d SWE],Channel Storage [mm],Reservoir Storage [mm],Rivulet Storage [mm],Surface Water [mm],Cum. Losses to Atmosphere [mm],Ponded Water [mm],Soil Water[0] [mm],Soil Water[1] [mm],Soil Water[2] [mm],Snow Melt (Liquid) [mm],Snow [mm],Canopy [mm],Canopy Snow [mm], Total [mm], Cum. Inputs [mm], Cum. Outflow [mm], MB Error [mm]
0,2002-10-01,00:00:00.00,---,---,0.261879,0,0.958248,0,0,0,9.98837,10,10,0,0,0,0,31.2085,0,0,0
1,2002-10-02,00:00:00.00,0,0,0.113551,0,0.479124,0,1.8766,0,8.91689,9.19488,10,0,0,0,0,30.581,0,0.627453,4.10783e-14
2,2002-10-03,00:00:00.00,0,0,-0.034778,0,0.479124,0,3.75327,0,7.90431,8.33079,10,0,0,0,0,30.4327,0,0.775781,2.76446e-14
3,2002-10-04,00:00:00.00,3.1,0,-0.034778,0,0.479124,0,5.57489,1.56972e-18,8.88375,8.62972,10,0,0,0,0,33.5327,3.1,0.775781,5.72875e-14
4,2002-10-05,00:00:00.00,3.3,0,-0.034778,0,0.479124,0,6.82794,-1.19153e-18,10.4869,9.07352,10,0,0,0,0,36.8327,6.4,0.775781,1.12799e-13
5,2002-10-06,00:00:00.00,6.2,0,-0.034778,0,0.479124,0,8.00496,2.98936e-18,13.6958,10.8876,10,0,0,0,0,43.0327,12.6,0.775781,1.77636e-14
6,2002-10-07,00:00:00.00,12.7,0,-0.034778,0,0.479124,0,9.51165,-5.46555e-18,19.5328,16.244,10,0,0,0,0,55.7327,25.3,0.775781,2.4869e-14
7,2002-10-08,00:00:00.00,8.2,0,-0.034778,0,0.479124,0,10.4603,1.62881e-18,22.763,20.2651,10,0,0,0,0,63.9327,33.5,0.775781,-7.10543e-15
8,2002-10-09,00:00:00.00,3.5,0,-0.034778,0,0.479124,0,11.2883,-5.70858e-19,23.893,21.8071,10,0,0,0,0,67.4327,37,0.775781,-4.26326e-14
9,2002-10-10,00:00:00.00,0.5,0,-0.034778,0,0.479124,0,12.2236,-2.48504e-20,23.7153,21.5494,10,0,0,0,0,67.9327,37.5,0.775781,4.26326e-14
10,2002-10-11,00:00:00.00,0,0,-0.034778,0,0.479124,0,13.306,-7.10828e-36,23.2219,20.9605,10,0,0,0,0,67.9327,37.5,0.775781,-1.42109e-14
11,2002-10-12,00:00:00.00,0,0,-0.034778,0,0.479124,0,14.3189,-2.87095e-53,22.8225,20.347,10,0,0,0,0,67.9327,37.5,0.775781,4.26326e-14
12,2002-10-13,00:00:00.00,0,0,-0.034778,0,0.479124,0,15.0017,6.49331e-70,22.7628,19.7239,10,0,0,0,0,67.9327,37.5,0.775781,-2.84217e-14
13,2002-10-14,00:00:00.00,0.8,0.8,-0.034778,0,0.479124,0,15.5514,-6.28184e-20,23.5095,20.0274,10,0,0,0,0,69.5327,39.1,0.775781,4.9738e-14
14,2002-10-15,00:00:00.00,0,0,-0.034778,0,0.479124,0,17.0467,-3.50127e-36,22.6614,19.3802,10,0,0,0,0,69.5327,39.1,0.775781,-7.10543e-15
15,2002-10-16,00:00:00.00,2,0,-0.034778,0,0.479124,0,18.0127,-3.84485e-19,23.2293,19.8463,10,0,0,0,0,71.5327,41.1,0.775781,1.06581e-13
16,2002-10-17,00:00:00.00,4.5,0,-0.034778,0,0.479124,0,19.1618,1.94417e-19,24.668,21.7586,10,0,0,0,0,76.0327,45.6,0.775781,4.26326e-14
17,2002-10-18,00:00:00.00,0,0,-0.034778,0,0.479124,0,20.1944,-4.07957e-35,24.256,21.138,10,0,0,0,0,76.0327,45.6,0.775781,-2.84217e-14
18,2002-10-19,00:00:00.00,0,0,-0.034778,0,0.479124,0,20.9731,-7.16199e-52,24.1088,20.5064,10,0,0,0,0,76.0327,45.6,0.775781,8.52651e-14
19,2002-10-20,00:00:00.00,5.9,0,-0.034778,0,0.479124,0,21.6974,-3.7667e-19,26.5257,23.2653,10,0,0,0,0,81.9327,51.5,0.775781,1.13687e-13
20,2002-10-21,00:00:00.00,0,0,-0.034778,0,0.479124,0,22.6556,1.9234e-35,26.1458,22.6869,10,0,0,0,0,81.9327,51.5,0.775781,2.84217e-14
21,2002-10-22,00:00:00.00,4.6,0,-0.034778,0,0.479124,0,23.8987,1.30337e-18,27.3357,24.854,10,0,0,0,0,86.5327,56.1,0.775781,-5.68434e-14
22,2002-10-23,00:00:00.00,2.8,0,-0.034778,0,0.479124,0,24.9674,1.3009e-19,27.9177,26.0032,10,0,0,0,0,89.3327,58.9,0.775781,1.13687e-13
23,2002-10-24,00:00:00.00,0.4,0,-0.034778,0,0.479124,0,26.0837,-9.78241e-21,27.5259,25.6788,10,0,0,0,0,89.7327,59.3,0.775781,-7.10543e-15
24,2002-10-25,00:00:00.00,2.9,0,-0.034778,0,0.479124,0,26.944,1.56523e-19,28.3791,26.8653,10,0,0,0,0,92.6327,62.2,0.775781,6.39488e-14
25,2002-10-26,00:00:00.00,6.6,0,-0.034778,0,0.479124,0,28.2468,2.13313e-19,30.1576,30.384,10,0,0,0,0,99.2327,68.8,0.775781,-1.42109e-14
26,2002-10-27,00:00:00.00,0,0,-0.034778,0,0.479124,0,28.9956,3.53792e-36,29.9288,29.8639,10,0,0,0,0,99.2327,68.8,0.775781,1.42109e-13
27,2002-10-28,00:00:00.00,9.9,0,-0.034778,0,0.479124,0,30.2108,-1.79214e-18,32.86,35.6176,10,0,0,0,0,109.133,78.7,0.775781,2.13163e-13
28,2002-10-29,00:00:00.00,7.7,0,-0.034778,0,0.479124,0,31.1407,2.14311e-19,34.9023,40.3454,10,0,0,0,0,116.833,86.4,0.775781,1.84741e-13
29,2002-10-30,00:00:00.00,3.4,0,-0.034778,0,0.479124,0,31.9334,0,35.5686,42.2864,10,0,0,0,0,120.233,89.8,0.775781,-1.13687e-13
30,2002-10-31,00:00:00.00,0,0,-0.034778,0,0.479124,0,32.5139,0,35.3985,41.8759,10,0,0,0,0,120.233,89.8,0.775781,-4.26326e-14
31,2002-11-01,00:00:00.00,0.6,0,-0.034778,0,0.479124,0,33.3219,-7.44853e-20,35.2079,41.8586,10,0,0,0,0,120.833,90.4,0.775781,-7.10543e-14
32,2002-11-02,00:00:00.00,2.1,0,-0.034778,0,0.479124,0,34.2191,3.09682e-19,35.4224,42.8468,10,0,0,0,0,122.933,92.5,0.775781,4.26326e-14
33,2002-11-03,00:00:00.00,4.6,0,-0.034778,0,0.479124,0,34.9588,-2.51213e-19,36.5833,45.5463,10,0,0,0,0,127.533,97.1,0.775781,1.7053e-13
34,2002-11-04,00:00:00.00,8.7,0,-0.034778,0,0.479124,0,35.9683,3.195e-19,38.642,51.1782,10,0,0,0,0,136.233,105.8,0.775781,-1.56319e-13
35,2002-11-05,00:00:00.00,0.9,0.9,-0.034778,0,0.479124,0,36.3604,0,39.1075,52.1205,10,0,0,0,0,138.033,107.6,0.775781,-1.98952e-13
36,2002-11-06,00:00:00.00,0,0,-0.034778,0,0.479124,0,36.7368,0,39.0911,51.7605,10,0,0,0,0,138.033,107.6,0.775781,3.41061e-13
37,2002-11-07,00:00:00.00,0,0,-0.034778,0,0.479124,0,37.2321,0,38.9672,51.389,10,0,0,0,0,138.033,107.6,0.775781,1.13687e-13
38,2002-11-08,00:00:00.00,0,2.3,-0.034778,0,0.479124,0,37.773,0,39.0209,51.0142,10,0,2.08025,0,0,140.333,109.9,0.775781,-8.52651e-14
39,2002-11-09,00:00:00.00,11.4,11.4,-0.034778,0,0.479124,0,40.1707,0,43.781,68.7367,10,0,0,0,0,163.133,132.7,0.775781,-1.13687e-13
40,2002-11-10,00:00:00.00,5.6,5.6,-0.034778,0,0.479124,0,41.3525,0,45.5234,77.0124,10,0,0,0,0,174.333,143.9,0.775781,-5.68434e-14
41,2002-11-11,00:00:00.00,2.1,0,-0.034778,0,0.479124,0,41.8302,0,45.7952,78.363,10,0,0,0,0,176.433,146,0.775781,2.55795e-13
42,2002-11-12,00:00:00.00,6.1,0,-0.034778,0,0.479124,0,42.6127,0,46.6963,82.7794,10,0,0,0,0,182.533,152.1,0.775781,-3.97904e-13
43,2002-11-13,00:00:00.00,0,0,-0.034778,0,0.479124,0,43.2391,0,46.3338,82.5155,10,0,0,0,0,182.533,152.1,0.775781,-1.13687e-13
44,2002-11-14,00:00:00.00,0,0,-0.034778,0,0.479124,0,43.8862,0,45.9705,82.2317,10,0,0,0,0,182.533,152.1,0.775781,1.13687e-13
45,2002-11-15,00:00:00.00,0.4,0,-0.034778,0,0.479124,0,44.6468,0,45.6122,82.2294,10,0,0,0,0,182.933,152.5,0.775781,-8.52651e-14
46,2002-11-16,00:00:00.00,0.6,0,-0.034778,0,0.479124,0,45.3667,0,45.3637,82.3579,10,0,0,0,0,183.533,153.1,0.775781,1.13687e-13
47,2002-11-17,00:00:00.00,0,0,-0.034778,0,0.479124,0,46.3578,0,44.7188,82.0117,10,0,0,0,0,183.533,153.1,0.775781,-1.13687e-13
48,2002-11-18,00:00:00.00,0,0,-0.034778,0,0.479124,0,47.0994,0,44.34,81.6489,10,0,0,0,0,183.533,153.1,0.775781,5.68434e-14
49,2002-11-19,00:00:00.00,8,0,-0.034778,0,0.479124,0,48.0498,0,45.9651,87.0735,10,0,0,0,0,191.533,161.1,0.775781,1.7053e-13
50,2002-11-20,00:00:00.00,29.1,0,-0.034778,0,0.479124,0,51.3872,0,50.1273,108.674,10,0,0,0,0,220.633,190.2,0.775781,-1.98952e-13
51,2002-11-21,00:00:00.00,0,0,-0.034778,0,0.479124,0,51.7451,0,49.9901,108.453,10,0,0,0,0,220.633,190.2,0.775781,3.41061e-13
52,2002-11-22,00:00:00.00,0,0,-0.034778,0,0.479124,0,52.3584,0,49.6175,108.212,10,0,0,0,0,220.633,190.2,0.775781,2.55795e-13
53,2002-11-23,00:00:00.00,13.7,0,-0.034778,0,0.479124,0,53.9307,0,51.3484,118.609,10,0,0,0,0,234.333,203.9,0.775781,-2.84217e-14
54,2002-11-24,00:00:00.00,4,0,-0.034778,0,0.479124,0,54.4345,0,51.8784,121.575,10,0,0,0,0,238.333,207.9,0.775781,-1.98952e-13
55,2002-11-25,00:00:00.00,0,0,-0.034778,0,0.479124,0,55.0618,0,51.4687,121.358,10,0,0,0,0,238.333,207.9,0.775781,2.55795e-13
56,2002-11-26,00:00:00.00,0.4,0,-0.034778,0,0.479124,0,55.6228,0,51.2255,121.44,10,0,0,0,0,238.733,208.3,0.775781,-2.55795e-13
57,2002-11-27,00:00:00.00,0,0,-0.034778,0,0.479124,0,56.1059,0,50.9869,121.196,10,0,0,0,0,238.733,208.3,0.775781,7.38964e-13
58,2002-11-28,00:00:00.00,0.5,0,-0.034778,0,0.479124,0,56.3885,0,51.0623,121.338,10,0,0,0,0,239.233,208.8,0.775781,-8.52651e-14
59,2002-11-29,00:00:00.00,0,0,-0.034778,0,0.479124,0,56.8462,0,50.8599,121.082,10,0,0,0,0,239.233,208.8,0.775781,-1.13687e-13
60,2002-11-30,00:00:00.00,14.6,0,-0.034778,0,0.479124,0,58.5215,0,52.7613,132.106,10,0,0,0,0,253.833,223.4,0.775781,3.41061e-13
61,2002-12-01,00:00:00.00,18.9,0,-0.034778,0,0.479124,0,60.6893,0,54.6535,146.946,10,0,0,0,0,272.733,242.3,0.775781,1.7053e-13
62,2002-12-02,00:00:00.00,0,0,-0.034778,0,0.479124,0,61.077,0,54.4449,146.766,10,0,0,0,0,272.733,242.3,0.775781,2.27374e-13
63,2002-12-03,00:00:00.00,0,0,-0.034778,0,0.479124,0,61.4185,0,54.2926,146.577,10,0,0,0,0,272.733,242.3,0.775781,1.7053e-13
64,2002-12-04,00:00:00.00,0.4,0,-0.034778,0,0.479124,0,61.721,0,54.2646,146.703,10,0,0,0,0,273.133,242.7,0.775781,-2.84217e-14
65,2002-12-05,00:00:00.00,0.2,0,-0.034778,0,0.479124,0,61.9116,0,54.3102,146.667,10,0,0,0,0,273.333,242.9,0.775781,8.52651e-14
66,2002-12-06,00:00:00.00,0,0,-0.034778,0,0.479124,0,62.1602,0,54.2622,146.466,10,0,0,0,0,273.333,242.9,0.775781,7.67386e-13
67,2002-12-07,00:00:00.00,0,0,-0.034778,0,0.479124,0,62.3012,0,54.3219,146.265,10,0,0,0,0,273.333,242.9,0.775781,-8.52651e-14
68,2002-12-08,00:00:00.00,0,0,-0.034778,0,0.479124,0,62.4918,0,54.3343,146.062,10,0,0,0,0,273.333,242.9,0.775781,2.55795e-13
69,2002-12-09,00:00:00.00,0,0,-0.034778,0,0.479124,0,62.6682,0,54.3621,145.858,10,0,0,0,0,273.333,242.9,0.775781,1.42109e-13
70,2002-12-10,00:00:00.00,0,0,-0.034778,0,0.479124,0,62.7996,0,54.4344,145.654,10,0,0,0,0,273.333,242.9,0.775781,7.67386e-13
71,2002-12-11,00:00:00.00,0,0,-0.034778,0,0.479124,0,63.0349,0,54.4064,145.447,10,0,0,0,0,273.333,242.9,0.775781,-1.98952e-13
72,2002-12-12,00:00:00.00,0,0,-0.034778,0,0.479124,0,63.2984,0,54.3544,145.236,10,0,0,0,0,273.333,242.9,0.775781,-2.84217e-14
73,2002-12-13,00:00:00.00,0,0,-0.034778,0,0.479124,0,63.4803,0,54.3848,145.023,10,0,0,0,0,273.333,242.9,0.775781,6.53699e-13
74,2002-12-14,00:00:00.00,0,0,-0.034778,0,0.479124,0,63.6714,0,54.407,144.81,10,0,0,0,0,273.333,242.9,0.775781,2.84217e-14
75,2002-12-15,00:00:00.00,0,0,-0.034778,0,0.479124,0,63.9165,0,54.3782,144.594,10,0,0,0,0,273.333,242.9,0.775781,2.84217e-14
76,2002-12-16,00:00:00.00,0,1.2,-0.034778,0,0.479124,0,64.1916,0,54.4334,144.378,10,0,1.08535,0,0,274.533,244.1,0.775781,2.55795e-13
77,2002-12-17,00:00:00.00,1.3,1.3,-0.034778,0,0.479124,0,64.5388,0,54.9355,147.214,10,0,0,0,0,277.133,246.7,0.775781,-5.68434e-14
78,2002-12-18,00:00:00.00,1.34605,2.65395,-0.034778,0,0.479124,0,64.9533,0,55.3366,148.937,10,0.0696189,1.39238,0,0,281.133,250.7,0.775781,8.52651e-13
79,2002-12-19,00:00:00.00,0,2.4,-0.034778,0,0.479124,0,65.1835,0,55.5206,148.752,10,0,3.63269,0,0,283.533,253.1,0.775781,2.84217e-14
80,2002-12-20,00:00:00.00,0,0,-0.034778,0,0.479124,0,65.456,0,55.4393,148.56,10,0,3.63269,0,0,283.533,253.1,0.775781,5.96856e-13
81,2002-12-21,00:00:00.00,0,0,-0.034778,0,0.479124,0,65.8261,0,55.2698,148.36,10,0,3.63269,0,0,283.533,253.1,0.775781,2.55795e-13
82,2002-12-22,00:00:00.00,0,0,-0.034778,0,0.479124,0,65.9962,0,55.4939,149.901,10,0.0808344,1.61669,0,0,283.533,253.1,0.775781,1.50635e-12
83,2002-12-23,00:00:00.00,14.8869,4.71305,-0.034778,0,0.479124,0,68.1534,0,57.1049,162.844,10,0.218372,4.36744,0,0,303.133,272.7,0.775781,5.68434e-13
84,2002-12-24,00:00:00.00,0,0,-0.034778,0,0.479124,0,68.3475,0,57.0689,162.686,10,0,4.58581,0,0,303.133,272.7,0.775781,2.27374e-13
85,2002-12-25,00:00:00.00,0,1.1,-0.034778,0,0.479124,0,68.5477,0,57.1327,162.527,10,0,5.58071,0,0,304.233,273.8,0.775781,2.27374e-13
86,2002-12-26,00:00:00.00,0,0,-0.034778,0,0.479124,0,68.8219,0,57.0249,162.361,10,0,5.58071,0,0,304.233,273.8,0.775781,9.09495e-13
87,2002-12-27,00:00:00.00,0,0.9,-0.034778,0,0.479124,0,69.1038,0,56.9993,162.191,10,0,6.39472,0,0,305.133,274.7,0.775781,-5.68434e-14
88,2002-12-28,00:00:00.00,0,0,-0.034778,0,0.479124,0,69.4846,0,57.3425,167.861,10,0,0,0,0,305.133,274.7,0.775781,0
89,2002-12-29,00:00:00.00,0.4,0,-0.034778,0,0.479124,0,69.8575,0,57.222,168.009,10,0,0,0,0,305.533,275.1,0.775781,5.11591e-13
90,2002-12-30,00:00:00.00,13.1,0,-0.034778,0,0.479124,0,71.36,0,58.4024,178.426,10,0,0,0,0,318.633,288.2,0.775781,2.27374e-13
91,2002-12-31,00:00:00.00,17.1,17.1,-0.034778,0,0.479124,0,74.9544,0,59.9629,196.524,10,0.521309,10.4262,0,0,352.833,322.4,0.775781,3.41061e-13
92,2003-01-01,00:00:00.00,0,1.4,-0.034778,0,0.479124,0,75.1927,0,59.9791,196.403,10,0,12.2137,0,0,354.233,323.8,0.775781,-3.41061e-13
93,2003-01-02,00:00:00.00,0,4.9,-0.034778,0,0.479124,0,75.7826,0,59.98,196.28,10,0,16.6456,0,0,359.133,328.7,0.775781,2.84217e-13
94,2003-01-03,00:00:00.00,11,0,-0.034778,0,0.479124,0,77.0462,0,61.7084,220.934,10,0,0,0,0,370.133,339.7,0.775781,7.95808e-13
95,2003-01-04,00:00:00.00,4.6,4.6,-0.034778,0,0.479124,0,78.0145,0,62.2122,228.662,10,0,0,0,0,379.333,348.9,0.775781,-1.7053e-13
96,2003-01-05,00:00:00.00,0,0.7,-0.034778,0,0.479124,0,78.3601,0,62.0364,228.559,10,0,0.633119,0,0,380.033,349.6,0.775781,-1.13687e-13
97,2003-01-06,00:00:00.00,0,0.2,-0.034778,0,0.479124,0,78.5351,0,61.9876,228.452,10,0,0.81401,0,0,380.233,349.8,0.775781,-1.13687e-13
98,2003-01-07,00:00:00.00,0,5.3,-0.034778,0,0.479124,0,79.0437,0,62.0904,228.347,10,0,5.60762,0,0,385.533,355.1,0.775781,5.68434e-14
99,2003-01-08,00:00:00.00,0,1,-0.034778,0,0.479124,0,79.1781,0,62.1559,228.242,10,0,6.51208,0,0,386.533,356.1,0.775781,-2.27374e-13
100,2003-01-09,00:00:00.00,0,0,-0.034778,0,0.479124,0,79.2636,0,62.176,228.137,10,0,6.51208,0,0,386.533,356.1,0.775781,1.13687e-13
101,2003-01-10,00:00:00.00,0,0,-0.034778,0,0.479124,0,79.3414,0,62.2047,228.03,10,0,6.51208,0,0,386.533,356.1,0.775781,-4.54747e-13
102,2003-01-11,00:00:00.00,0,1.2,-0.034778,0,0.479124,0,79.5744,0,62.1949,227.922,10,0,7.59742,0,0,387.733,357.3,0.775781,-6.82121e-13
103,2003-01-12,00:00:00.00,0,0.3,-0.034778,0,0.479124,0,79.7795,0,62.1314,227.809,10,0,7.86876,0,0,388.033,357.6,0.775781,5.68434e-13
104,2003-01-13,00:00:00.00,0,0.2,-0.034778,0,0.479124,0,80.2184,0,61.838,227.682,10,0,8.04965,0,0,388.233,357.8,0.775781,0
105,2003-01-14,00:00:00.00,1.60218,8.19782,-0.034778,0,0.479124,0,81.1855,0,62.0227,228.514,10,0.402483,15.4642,0,0,398.033,367.6,0.775781,1.13687e-13
106,2003-01-15,00:00:00.00,0.4,0,-0.034778,0,0.479124,0,81.5433,0,62.79,243.655,10,0,0,0,0,398.433,368,0.775781,2.27374e-13
107,2003-01-16,00:00:00.00,0,0,-0.034778,0,0.479124,0,81.9636,0,62.4865,243.538,10,0,0,0,0,398.433,368,0.775781,-4.54747e-13
108,2003-01-17,00:00:00.00,0,0,-0.034778,0,0.479124,0,82.4284,0,62.1531,243.407,10,0,0,0,0,398.433,368,0.775781,7.95808e-13
109,2003-01-18,00:00:00.00,0,0,-0.034778,0,0.479124,0,82.9566,0,61.7721,243.26,10,0,0,0,0,398.433,368,0.775781,-1.13687e-12
110,2003-01-19,00:00:00.00,0,0,-0.034778,0,0.479124,0,83.4518,0,61.4377,243.099,10,0,0,0,0,398.433,368,0.775781,3.41061e-13
111,2003-01-20,00:00:00.00,0.4,0,-0.034778,0,0.479124,0,83.9593,0,61.1748,243.254,10,0,0,0,0,398.833,368.4,0.775781,-2.27374e-13
112,2003-01-21,00:00:00.00,0,0,-0.034778,0,0.479124,0,84.4112,0,60.9035,243.074,10,0,0,0,0,398.833,368.4,0.775781,-5.68434e-13
113,2003-01-22,00:00:00.00,0,0,-0.034778,0,0.479124,0,84.8352,0,60.6683,242.885,10,0,0,0,0,398.833,368.4,0.775781,9.09495e-13
114,2003-01-23,00:00:00.00,0,0,-0.034778,0,0.479124,0,85.4346,0,60.2721,242.682,10,0,0,0,0,398.833,368.4,0.775781,7.95808e-13
115,2003-01-24,00:00:00.00,6.9,6.9,-0.034778,0,0.479124,0,86.886,0,61.659,253.643,10,0,0,0,0,412.633,382.2,0.775781,-2.84217e-13
116,2003-01-25,00:00:00.00,2.2,2.2,-0.034778,0,0.479124,0,87.3509,0,62.048,257.189,10,0,0,0,0,417.033,386.6,0.775781,2.84217e-13
117,2003-01-26,00:00:00.00,0,2.5,-0.034778,0,0.479124,0,87.687,0,62.2148,259.187,10,0,0,0,0,419.533,389.1,0.775781,5.68434e-14
118,2003-01-27,00:00:00.00,0,0,-0.034778,0,0.479124,0,88.0382,0,61.9966,259.054,10,0,0,0,0,419.533,389.1,0.775781,0
119,2003-01-28,00:00:00.00,6.4,0,-0.034778,0,0.479124,0,88.7897,0,62.4753,264.223,10,0,0,0,0,425.933,395.5,0.775781,6.82121e-13
120,2003-01-29,00:00:00.00,4.9,4.9,-0.034778,0,0.479124,0,89.8263,0,63.0991,272.363,10,0,0,0,0,435.733,405.3,0.775781,-5.11591e-13
121,2003-01-30,00:00:00.00,0,7.9,-0.034778,0,0.479124,0,90.5814,0,63.4026,275.936,10,0.15566,3.11319,0,0,443.633,413.2,0.775781,5.68434e-13
122,2003-01-31,00:00:00.00,0,2.2,-0.034778,0,0.479124,0,90.9762,0,63.3228,275.831,10,0,5.25866,0,0,445.833,415.4,0.775781,0
123,2003-02-01,00:00:00.00,0,2.8,-0.034778,0,0.479124,0,91.3595,0,63.3138,275.724,10,0,7.79113,0,0,448.633,418.2,0.775781,-1.13687e-13
124,2003-02-02,00:00:00.00,0,0,-0.034778,0,0.479124,0,91.6531,0,63.136,275.608,10,0,7.79113,0,0,448.633,418.2,0.775781,5.11591e-13
125,2003-02-03,00:00:00.00,0,3.4,-0.034778,0,0.479124,0,92.2274,0,63.0086,275.486,10,0,10.8663,0,0,452.033,421.6,0.775781,9.09495e-13
126,2003-02-04,00:00:00.00,1.5,1.5,-0.034778,0,0.479124,0,92.7798,0,63.6892,287.986,10,0.00634799,0.12696,0,0,455.033,424.6,0.775781,2.27374e-13
127,2003-02-05,00:00:00.00,0,0,-0.034778,0,0.479124,0,93.192,0,63.3947,287.868,10,0,0.133308,0,0,455.033,424.6,0.775781,6.25278e-13
128,2003-02-06,00:00:00.00,0,0,-0.034778,0,0.479124,0,93.6631,0,63.0562,287.736,10,0,0.133308,0,0,455.033,424.6,0.775781,-5.68434e-14
129,2003-02-07,00:00:00.00,0,2.4,-0.034778,0,0.479124,0,93.9531,0,63.1255,287.606,10,0,2.304,0,0,457.433,427,0.775781,6.25278e-13
130,2003-02-08,00:00:00.00,0,4.2,-0.034778,0,0.479124,0,94.3987,0,63.2079,287.479,10,0,6.10271,0,0,461.633,431.2,0.775781,3.97904e-13
131,2003-02-09,00:00:00.00,0,2.4,-0.034778,0,0.479124,0,94.8985,0,63.07,287.346,10,0,8.2734,0,0,464.033,433.6,0.775781,1.7053e-12
132,2003-02-10,00:00:00.00,0,0,-0.034778,0,0.479124,0,95.2654,0,62.8456,287.204,10,0,8.2734,0,0,464.033,433.6,0.775781,1.7053e-13
133,2003-02-11,00:00:00.00,0,0,-0.034778,0,0.479124,0,95.6676,0,62.5962,287.051,10,0,8.2734,0,0,464.033,433.6,0.775781,6.25278e-13
134,2003-02-12,00:00:00.00,0,0,-0.034778,0,0.479124,0,95.9947,0,62.4286,286.892,10,0,8.2734,0,0,464.033,433.6,0.775781,1.7053e-13
135,2003-02-13,00:00:00.00,0,0,-0.034778,0,0.479124,0,96.3164,0,62.2722,286.726,10,0,8.2734,0,0,464.033,433.6,0.775781,-7.38964e-13
136,2003-02-14,00:00:00.00,0,0,-0.034778,0,0.479124,0,96.6559,0,62.1042,286.555,10,0,8.2734,0,0,464.033,433.6,0.775781,4.54747e-13
137,2003-02-15,00:00:00.00,0,0,-0.034778,0,0.479124,0,97.0612,0,61.8788,286.375,10,0,8.2734,0,0,464.033,433.6,0.775781,8.52651e-13
138,2003-02-16,00:00:00.00,0,4.7,-0.034778,0,0.479124,0,97.6758,0,61.8908,286.197,10,0,12.5243,0,0,468.733,438.3,0.775781,-5.68434e-14
139,2003-02-17,00:00:00.00,0,0.3,-0.034778,0,0.479124,0,98.0098,0,61.7671,286.016,10,0,12.7957,0,0,469.033,438.6,0.775781,3.41061e-13
140,2003-02-18,00:00:00.00,0,0,-0.034778,0,0.479124,0,98.3256,0,61.6371,285.83,10,0,12.7957,0,0,469.033,438.6,0.775781,1.02318e-12
141,2003-02-19,00:00:00.00,0,0,-0.034778,0,0.479124,0,98.785,0,61.3732,285.634,10,0,12.7957,0,0,469.033,438.6,0.775781,-5.68434e-13
142,2003-02-20,00:00:00.00,0,0,-0.034778,0,0.479124,0,99.1047,0,61.2525,285.436,10,0,12.7957,0,0,469.033,438.6,0.775781,1.13687e-13
143,2003-02-21,00:00:00.00,0,0,-0.034778,0,0.479124,0,99.5785,0,60.9869,285.227,10,0,12.7957,0,0,469.033,438.6,0.775781,5.11591e-13
144,2003-02-22,00:00:00.00,0,0,-0.034778,0,0.479124,0,100.218,0,60.5707,285.004,10,0,12.7957,0,0,469.033,438.6,0.775781,1.13687e-12
145,2003-02-23,00:00:00.00,0,0,-0.034778,0,0.479124,0,101.125,0,59.912,284.756,10,0,12.7957,0,0,469.033,438.6,0.775781,7.95808e-13
146,2003-02-24,00:00:00.00,0,0,-0.034778,0,0.479124,0,101.906,0,59.3962,284.49,10,0,12.7957,0,0,469.033,438.6,0.775781,6.25278e-13
